region,brewing_temp,coffee_amount,preinfusion,grinding_level,TDS,water_ph,plantation_height,processing_method,brewing_time,mark
Kenya,92.1,7.9,,6.0,0.14,7.23,1720.0,Washed,215.0,5
Panama,95.1,5.1,1.0,1.0,0.09,6.28,1310.0,Washed,77.0,3
Panama,93.7,6.2,0.0,3.0,0.1,7.31,1290.0,Washed,193.0,1
Panama,95.6,7.0,1.0,4.0,0.12,6.32,1270.0,Honey,122.0,5
Colombia,91.0,8.1,1.0,4.0,0.13,5.28,1910.0,Honey,179.0,5
Kenya,93.7,7.5,1.0,6.0,0.1,7.05,1590.0,Washed,167.0,3
Kenya,90.5,8.1,0.0,5.0,,6.32,1280.0,Natural,195.0,5
Kenya,98.9,4.5,0.0,1.0,0.11,5.13,1190.0,Washed,125.0,3
Panama,93.7,,0.0,6.0,0.11,7.1,1440.0,Honey,168.0,3
Panama,96.2,5.2,1.0,2.0,0.12,7.66,1730.0,Washed,125.0,3
Colombia,93.8,7.7,0.0,4.0,0.12,6.08,1470.0,Honey,162.0,3
Panama,90.0,,1.0,4.0,0.11,5.77,1380.0,Honey,215.0,1
Kenya,91.6,7.3,1.0,5.0,0.1,8.26,1420.0,Honey,171.0,3
Rwanda,100.0,5.1,1.0,2.0,,4.27,1470.0,Honey,142.0,3
Panama,91.5,8.2,1.0,4.0,0.15,3.49,1070.0,Honey,134.0,2
Rwanda,92.9,7.4,1.0,6.0,0.11,5.04,1170.0,Honey,196.0,3
Kenya,91.6,,0.0,4.0,0.1,5.88,1460.0,Washed,159.0,4
Rwanda,94.2,8.3,0.0,4.0,,4.08,1640.0,Honey,191.0,3
Kenya,94.9,,0.0,3.0,,5.98,1370.0,Honey,190.0,1
Panama,86.3,5.7,0.0,5.0,0.16,8.55,1550.0,Washed,222.0,1
Panama,92.7,8.2,1.0,6.0,0.14,5.71,1160.0,Honey,208.0,3
Rwanda,90.4,7.3,1.0,5.0,0.13,8.54,1300.0,Honey,189.0,3
Rwanda,91.3,5.8,1.0,3.0,0.11,6.2,700.0,Honey,155.0,4
Honduras,90.7,6.6,1.0,5.0,0.13,7.24,1040.0,Honey,123.0,2
Kenya,91.2,,1.0,6.0,0.1,4.61,1250.0,Honey,128.0,2
Kenya,93.4,6.3,1.0,6.0,0.08,6.22,900.0,Honey,146.0,5
Kenya,96.8,8.1,0.0,5.0,0.14,7.72,1200.0,Washed,203.0,3
Rwanda,92.6,6.1,,4.0,0.11,4.69,1360.0,Honey,212.0,2
Kenya,95.0,5.8,1.0,3.0,,7.89,1350.0,Washed,119.0,3
Kenya,89.2,6.7,1.0,6.0,,4.86,1410.0,Honey,142.0,4
Kenya,87.3,6.8,0.0,7.0,0.12,4.37,1200.0,Honey,202.0,2
Kenya,92.4,,1.0,4.0,0.11,4.15,1330.0,Washed,204.0,3
Kenya,92.1,4.6,0.0,2.0,0.1,5.64,1290.0,Honey,168.0,4
Ethiopia,95.0,5.9,0.0,3.0,0.13,8.3,1200.0,Washed,108.0,3
Rwanda,87.6,,,6.0,0.13,5.23,1150.0,Honey,211.0,2
Rwanda,89.8,8.9,0.0,6.0,0.11,4.12,1170.0,Honey,130.0,2
Kenya,93.3,6.3,1.0,6.0,0.11,6.95,1340.0,Honey,147.0,5
Kenya,86.9,5.7,1.0,5.0,0.15,6.83,1250.0,Washed,229.0,1
Rwanda,92.2,6.2,1.0,3.0,0.15,6.99,1550.0,Washed,184.0,1
Kenya,95.8,4.8,1.0,1.0,0.12,6.52,1570.0,Honey,90.0,3
Kenya,90.6,7.1,0.0,6.0,,6.71,1240.0,Washed,205.0,3
Kenya,94.2,8.3,1.0,3.0,0.07,7.78,1560.0,Honey,204.0,3
Colombia,93.7,6.8,1.0,6.0,0.14,7.19,1760.0,Washed,128.0,5
Rwanda,87.6,7.1,1.0,7.0,0.12,4.74,1470.0,Washed,232.0,2
Ethiopia,85.5,7.8,1.0,5.0,,5.96,1390.0,Honey,190.0,2
Rwanda,87.6,6.9,1.0,5.0,0.08,6.0,1500.0,Honey,231.0,5
Panama,90.4,7.0,0.0,4.0,0.1,6.76,1260.0,Honey,219.0,5
Kenya,94.4,5.9,1.0,2.0,0.13,5.45,1370.0,Honey,117.0,3
Kenya,92.6,7.1,0.0,4.0,0.16,5.05,1520.0,Washed,172.0,3
Panama,91.4,,,6.0,0.14,6.47,1260.0,Honey,162.0,5
Panama,89.0,6.5,,5.0,,7.05,1850.0,Washed,156.0,4
Panama,89.2,8.2,1.0,6.0,0.12,6.53,1100.0,Washed,189.0,5
Kenya,88.4,6.9,1.0,4.0,0.11,6.55,1100.0,Natural,178.0,1
Panama,89.5,7.8,,5.0,0.1,5.26,1360.0,Honey,156.0,2
Ethiopia,88.4,9.0,1.0,7.0,,5.59,1560.0,Washed,190.0,5
Panama,88.5,8.0,0.0,5.0,0.15,5.76,1750.0,Washed,202.0,5
Kenya,92.6,,1.0,4.0,0.08,5.75,1080.0,Honey,166.0,4
Rwanda,88.4,5.5,1.0,2.0,0.16,6.67,1410.0,Honey,150.0,4
Rwanda,92.3,8.0,0.0,7.0,0.12,5.86,1560.0,Honey,169.0,3
Kenya,90.5,,0.0,4.0,,5.86,1720.0,Honey,172.0,1
Panama,88.9,6.9,0.0,5.0,0.12,6.46,1870.0,Honey,137.0,4
Panama,89.1,7.2,0.0,3.0,0.13,6.16,1560.0,Washed,125.0,4
Rwanda,89.6,9.3,1.0,5.0,0.1,4.82,1190.0,Honey,132.0,2
Ethiopia,89.7,7.0,0.0,5.0,0.14,7.43,2000.0,Honey,166.0,4
Panama,91.1,7.6,0.0,5.0,,5.99,1790.0,Honey,191.0,5
Kenya,96.2,8.9,1.0,5.0,0.12,3.5,1150.0,Washed,216.0,3
Panama,89.9,,0.0,6.0,0.13,4.27,1610.0,Washed,191.0,5
Ethiopia,91.7,,1.0,6.0,0.15,6.15,1730.0,Washed,168.0,5
Kenya,87.7,6.0,0.0,4.0,0.14,8.1,1260.0,Washed,130.0,4
Rwanda,91.1,5.4,0.0,7.0,0.12,5.42,1270.0,Washed,185.0,5
Honduras,91.5,6.1,,3.0,0.1,5.75,1660.0,Washed,119.0,3
Panama,87.2,7.8,1.0,4.0,,7.91,1220.0,Washed,204.0,5
Rwanda,88.1,6.2,1.0,4.0,,6.61,1070.0,Washed,203.0,1
Rwanda,91.9,5.8,1.0,6.0,0.11,7.26,1210.0,Honey,151.0,5
Kenya,90.0,6.8,1.0,4.0,0.13,5.8,1210.0,Honey,153.0,4
Colombia,90.3,8.6,1.0,6.0,0.15,5.67,1410.0,Washed,191.0,5
Kenya,92.4,6.6,0.0,4.0,0.12,6.55,1500.0,Honey,138.0,3
Panama,92.3,6.6,1.0,6.0,0.14,6.82,1500.0,Honey,209.0,1
Rwanda,94.9,5.2,1.0,2.0,0.12,7.39,1530.0,Washed,91.0,3
Rwanda,90.8,8.4,,5.0,0.09,5.86,1240.0,Washed,129.0,2
Kenya,97.0,10.0,0.0,6.0,0.14,4.7,1530.0,Honey,219.0,3
Kenya,89.3,8.4,,5.0,,8.12,1430.0,Washed,140.0,2
Panama,86.0,6.5,1.0,3.0,0.1,7.77,940.0,Honey,146.0,4
Panama,95.1,,1.0,5.0,0.11,7.5,1440.0,Pulped Natural,142.0,5
Honduras,91.2,6.1,1.0,6.0,0.13,7.46,1260.0,Honey,166.0,4
Rwanda,95.9,6.8,1.0,5.0,0.1,7.53,1590.0,Honey,180.0,5
Kenya,87.9,6.6,0.0,3.0,0.1,5.11,1200.0,Honey,145.0,4
Panama,93.4,5.6,0.0,3.0,0.15,8.6,1400.0,Honey,117.0,3
Kenya,89.8,8.8,1.0,6.0,0.13,6.33,1210.0,Washed,133.0,2
Rwanda,89.8,7.4,1.0,7.0,0.11,7.94,1660.0,Honey,191.0,3
Rwanda,93.8,6.4,0.0,6.0,0.12,5.97,1240.0,Honey,170.0,5
Colombia,92.6,6.5,1.0,4.0,0.13,7.62,1360.0,Honey,144.0,3
Panama,89.5,7.9,0.0,6.0,0.1,7.52,1330.0,Honey,203.0,5
Colombia,89.2,6.7,,6.0,0.06,5.66,1370.0,Washed,120.0,4
Ethiopia,94.5,7.2,0.0,3.0,,7.47,1830.0,Honey,60.0,5
Kenya,89.0,7.9,1.0,7.0,0.12,6.07,1060.0,Honey,213.0,2
Ethiopia,88.2,8.0,0.0,6.0,0.12,7.69,1380.0,Washed,210.0,5
Panama,96.0,5.0,0.0,2.0,,5.41,1000.0,Natural,113.0,3
Ethiopia,90.3,8.2,1.0,6.0,0.12,3.16,1530.0,Honey,210.0,5
Panama,90.1,5.4,0.0,7.0,0.11,5.57,1490.0,Honey,151.0,5
Kenya,89.6,6.4,1.0,5.0,0.13,9.08,1420.0,Washed,129.0,4
Kenya,86.3,3.0,0.0,4.0,0.08,5.85,1840.0,Honey,130.0,2
Kenya,87.7,6.8,0.0,7.0,,6.81,1620.0,Washed,180.0,2
Kenya,88.3,8.4,1.0,6.0,0.15,7.14,1340.0,Washed,148.0,2
Panama,92.1,6.6,0.0,3.0,,6.25,1800.0,Washed,192.0,1
Kenya,88.7,9.2,0.0,6.0,0.12,6.55,1340.0,Honey,166.0,5
Kenya,87.7,6.7,0.0,4.0,0.08,6.84,730.0,Honey,160.0,4
Kenya,95.4,7.9,1.0,6.0,0.15,8.69,1310.0,Washed,183.0,3
Panama,87.7,5.6,,4.0,0.13,6.14,1440.0,Honey,145.0,2
Panama,93.3,6.0,1.0,6.0,0.13,7.1,1380.0,Pulped Natural,172.0,5
Kenya,89.6,6.3,,6.0,0.11,5.77,1570.0,Honey,169.0,4
Kenya,90.4,6.1,,6.0,0.11,7.6,1770.0,Honey,223.0,2
Colombia,92.8,7.3,1.0,4.0,0.1,7.47,1330.0,Honey,154.0,3
Kenya,88.5,5.7,,4.0,0.1,6.9,1090.0,Pulped Natural,157.0,4
Rwanda,92.2,7.1,0.0,4.0,0.11,5.08,1460.0,Washed,157.0,3
Kenya,91.0,6.2,1.0,7.0,,3.68,1300.0,Honey,138.0,4
Rwanda,95.4,6.1,1.0,3.0,0.13,6.71,750.0,Washed,146.0,3
Kenya,91.5,,0.0,5.0,0.1,5.24,1420.0,Honey,192.0,2
Kenya,92.7,8.2,,7.0,0.09,6.41,1430.0,Honey,192.0,3
Colombia,95.0,8.7,1.0,6.0,0.13,4.69,1520.0,Washed,203.0,3
Kenya,91.5,6.8,0.0,4.0,,7.02,1220.0,Washed,196.0,1
Panama,92.7,7.5,1.0,6.0,0.06,6.22,1480.0,Honey,220.0,3
Kenya,90.9,7.5,,5.0,0.14,7.54,1980.0,Honey,136.0,4
Kenya,91.9,5.5,1.0,7.0,0.11,8.86,1380.0,Washed,149.0,4
Kenya,93.5,6.3,1.0,3.0,,6.78,1800.0,Washed,128.0,3
Panama,93.9,9.0,0.0,5.0,0.09,5.58,1560.0,Honey,191.0,3
Colombia,92.5,7.3,1.0,4.0,0.11,6.87,1260.0,Pulped Natural,166.0,3
Kenya,91.5,6.6,0.0,5.0,0.11,4.57,1300.0,Pulped Natural,168.0,2
Kenya,92.1,5.9,,4.0,0.16,5.16,1500.0,Pulped Natural,155.0,4
Panama,91.0,7.8,0.0,5.0,0.11,8.38,1700.0,Washed,181.0,3
Kenya,93.9,6.4,,6.0,0.12,7.04,1120.0,Washed,170.0,5
Ethiopia,88.9,,1.0,7.0,0.11,7.07,1060.0,Washed,220.0,2
Rwanda,93.9,,1.0,4.0,0.15,7.71,1490.0,Honey,169.0,3
Rwanda,88.1,6.2,1.0,4.0,0.11,7.73,1360.0,Honey,192.0,1
Rwanda,92.2,7.3,,5.0,0.12,4.72,1530.0,Washed,179.0,2
Panama,89.4,6.4,0.0,4.0,0.17,6.39,1340.0,Honey,147.0,4
Kenya,93.7,8.7,0.0,7.0,0.15,5.35,1140.0,Honey,198.0,3
Rwanda,95.0,8.9,1.0,5.0,0.11,4.58,1510.0,Honey,204.0,3
Panama,87.1,,1.0,7.0,,6.68,1130.0,Honey,162.0,2
Honduras,91.3,5.8,1.0,5.0,0.11,7.81,1630.0,Honey,150.0,2
Rwanda,92.3,,0.0,3.0,0.11,7.74,1420.0,Washed,174.0,4
Ethiopia,94.5,8.0,1.0,6.0,0.12,5.32,1500.0,Washed,206.0,3
Panama,88.6,6.4,,6.0,0.08,8.27,1080.0,Washed,120.0,4
Kenya,89.4,7.9,1.0,6.0,,5.89,1650.0,Washed,139.0,2
Kenya,93.1,8.9,1.0,7.0,0.12,8.04,1580.0,Washed,140.0,3
Panama,92.2,8.6,1.0,4.0,0.15,4.78,1470.0,Honey,163.0,5
Kenya,86.8,5.1,0.0,5.0,,8.65,1560.0,Washed,237.0,1
Kenya,83.0,,,4.0,0.1,3.8,1390.0,Washed,115.0,4
Kenya,91.3,7.9,,6.0,0.14,5.27,1440.0,Honey,118.0,2
Panama,92.3,6.1,1.0,6.0,0.12,7.94,1590.0,Honey,147.0,5
Colombia,89.5,6.6,0.0,4.0,0.08,3.43,1380.0,Washed,226.0,5
Kenya,92.4,,1.0,6.0,,7.22,1520.0,Honey,187.0,5
Panama,90.8,6.2,1.0,3.0,0.16,5.06,1490.0,Honey,113.0,3
Kenya,94.7,6.0,0.0,3.0,0.11,5.32,1460.0,Washed,187.0,1
Rwanda,90.5,,1.0,5.0,0.13,5.51,1810.0,Pulped Natural,159.0,3
Rwanda,89.2,7.6,1.0,5.0,0.12,5.76,1970.0,Honey,212.0,5
Kenya,96.3,9.1,0.0,6.0,,6.56,1480.0,Washed,194.0,3
Kenya,91.3,5.8,0.0,8.0,0.13,7.36,1420.0,Honey,163.0,4
Panama,89.2,4.8,0.0,7.0,0.16,6.7,1360.0,Honey,178.0,5
Panama,90.0,6.3,0.0,3.0,,3.51,1450.0,Honey,133.0,4
Brazil,89.3,7.3,0.0,7.0,0.1,6.5,1620.0,Washed,185.0,2
Kenya,96.5,8.0,1.0,5.0,0.14,6.45,1450.0,Washed,222.0,3
Panama,88.8,8.6,1.0,5.0,,6.7,1410.0,Honey,169.0,5
Ethiopia,94.1,6.1,,4.0,0.14,4.14,1560.0,Honey,164.0,4
Rwanda,86.3,7.0,0.0,3.0,0.12,6.28,1350.0,Honey,111.0,4
Honduras,88.2,,0.0,3.0,,6.62,1490.0,Washed,149.0,4
Kenya,94.2,6.2,1.0,3.0,0.12,4.66,1200.0,Honey,138.0,3
Guatemala,91.9,7.5,1.0,3.0,0.11,5.41,1420.0,Washed,200.0,5
Kenya,92.8,7.2,1.0,4.0,,6.06,1500.0,Honey,161.0,3
Ethiopia,94.9,6.0,0.0,3.0,0.09,8.87,1290.0,Washed,149.0,3
Panama,90.6,,1.0,4.0,0.1,9.03,1790.0,Honey,156.0,2
Kenya,92.4,8.1,1.0,4.0,0.13,5.91,1470.0,Honey,187.0,3
Honduras,93.4,,1.0,2.0,0.08,8.34,1360.0,Honey,179.0,1
Rwanda,94.0,6.3,,3.0,0.11,5.08,1580.0,Washed,125.0,3
Kenya,90.5,7.2,0.0,6.0,0.15,4.24,1600.0,Honey,178.0,2
Kenya,87.0,6.6,1.0,4.0,0.11,4.59,1150.0,Washed,178.0,1
Kenya,93.0,6.2,1.0,3.0,0.09,6.39,1240.0,Washed,148.0,4
Panama,99.3,8.9,1.0,3.0,0.15,5.76,1450.0,Honey,83.0,5
Brazil,91.7,7.0,,4.0,0.12,3.39,1120.0,Washed,139.0,4
Rwanda,94.5,6.4,,4.0,0.13,4.4,1650.0,Washed,168.0,3
Rwanda,88.6,7.3,1.0,5.0,0.11,6.91,1830.0,Honey,234.0,5
Rwanda,93.3,6.5,1.0,5.0,,7.25,1220.0,Washed,118.0,5
Colombia,91.5,7.0,0.0,8.0,0.13,4.17,1340.0,Washed,156.0,4
Panama,86.6,7.5,1.0,6.0,0.11,6.58,1060.0,Honey,182.0,2
Rwanda,91.7,5.9,1.0,6.0,0.12,6.41,1030.0,Honey,153.0,5
Panama,92.1,7.5,0.0,5.0,0.13,5.84,1360.0,Honey,228.0,3
Rwanda,92.5,8.1,,6.0,,8.29,1630.0,Honey,161.0,3
Rwanda,88.9,7.0,1.0,3.0,0.09,5.14,1230.0,Washed,146.0,4
Panama,94.1,8.0,1.0,6.0,,6.9,1290.0,Honey,171.0,3
Rwanda,87.2,6.5,,4.0,,5.82,1260.0,Washed,168.0,1
Panama,88.9,6.2,,5.0,0.08,9.32,1570.0,Honey,148.0,4
Kenya,93.5,6.5,1.0,5.0,0.08,5.7,1070.0,Honey,131.0,5
Colombia,90.5,5.6,1.0,6.0,0.11,7.66,980.0,Honey,118.0,5
Panama,93.7,6.2,1.0,3.0,0.13,8.76,1160.0,Honey,146.0,3
Kenya,89.7,6.9,1.0,6.0,0.12,5.75,1610.0,Washed,176.0,2
Colombia,89.8,8.1,,7.0,0.15,7.12,1090.0,Washed,182.0,5
Rwanda,89.6,6.3,0.0,6.0,0.16,6.43,1000.0,Washed,148.0,4
Colombia,90.0,8.4,1.0,6.0,0.08,8.39,1160.0,Honey,137.0,2
Colombia,95.9,4.9,1.0,2.0,0.14,7.56,1250.0,Honey,116.0,3
Kenya,87.1,8.0,1.0,6.0,,7.52,1480.0,Washed,191.0,5
Colombia,93.3,9.0,1.0,6.0,0.13,7.38,1540.0,Washed,194.0,3
Kenya,94.0,7.4,1.0,3.0,0.09,5.01,1520.0,Honey,167.0,1
Rwanda,89.2,6.9,0.0,6.0,0.13,6.9,1220.0,Honey,147.0,4
Kenya,95.0,7.7,0.0,4.0,0.13,7.31,1260.0,Honey,199.0,5
Panama,95.9,8.5,,4.0,0.15,4.31,1560.0,Honey,222.0,3
Kenya,93.7,6.7,,4.0,,5.56,1260.0,Washed,144.0,3
Rwanda,89.2,8.2,1.0,6.0,0.12,8.23,1400.0,Washed,185.0,5
Kenya,88.6,7.7,0.0,6.0,,6.94,1110.0,Honey,159.0,2
Colombia,91.9,6.9,0.0,4.0,,5.97,1250.0,Honey,167.0,2
Panama,90.5,,0.0,6.0,0.15,6.98,1410.0,Honey,176.0,5
Kenya,90.7,7.1,1.0,7.0,0.1,6.16,1330.0,Honey,166.0,4
Colombia,91.1,7.3,1.0,5.0,0.1,6.27,1300.0,Honey,159.0,2
Ethiopia,96.9,7.7,1.0,5.0,0.15,4.83,1150.0,Washed,138.0,5
Rwanda,93.0,8.3,,6.0,0.13,5.81,1330.0,Honey,197.0,3
Rwanda,91.9,8.3,1.0,4.0,0.14,7.89,1160.0,Honey,130.0,2
Rwanda,93.3,5.7,0.0,3.0,0.13,8.42,1110.0,Washed,67.0,3
Panama,96.5,7.5,1.0,5.0,0.11,7.61,1730.0,Washed,137.0,5
Kenya,90.3,7.8,1.0,7.0,0.14,6.32,1480.0,Natural,130.0,2
Rwanda,93.5,,1.0,4.0,0.15,6.83,1120.0,Honey,168.0,4
Kenya,92.0,6.0,1.0,4.0,0.15,6.66,1750.0,Washed,158.0,4
Colombia,92.6,7.1,0.0,5.0,0.1,6.69,1570.0,Washed,166.0,3
Rwanda,94.3,7.0,0.0,7.0,0.1,5.16,1480.0,Washed,209.0,1
Panama,89.9,6.5,0.0,3.0,0.09,6.19,1440.0,Natural,193.0,1
Kenya,88.9,7.9,0.0,5.0,0.09,7.0,1910.0,Washed,184.0,5
Panama,97.3,7.3,1.0,4.0,,6.12,1720.0,Honey,207.0,3
Colombia,92.5,6.9,1.0,4.0,0.12,4.77,1560.0,Washed,132.0,3
Panama,89.7,7.1,1.0,6.0,,7.29,1240.0,Honey,125.0,2
Panama,94.9,7.0,0.0,5.0,,8.93,1750.0,Honey,116.0,5
Panama,90.1,7.2,1.0,6.0,,6.21,1490.0,Honey,210.0,5
Panama,88.9,6.9,1.0,6.0,0.12,8.09,1110.0,Honey,210.0,2
Panama,90.7,5.4,1.0,3.0,0.11,3.51,1490.0,Washed,155.0,2
Colombia,91.3,7.9,0.0,6.0,0.12,8.46,1640.0,Pulped Natural,184.0,2
Panama,94.6,8.2,1.0,7.0,0.16,6.16,1250.0,Honey,85.0,2
Kenya,93.4,7.9,,5.0,0.12,7.51,1500.0,Honey,183.0,3
Panama,87.8,6.4,0.0,7.0,0.11,3.25,1280.0,Honey,214.0,2
Rwanda,88.1,,,5.0,0.09,7.27,1550.0,Honey,213.0,5
Colombia,89.3,6.6,0.0,5.0,,5.7,1160.0,Washed,188.0,1
Kenya,91.8,5.6,1.0,5.0,,7.18,1500.0,Washed,143.0,5
Colombia,96.3,5.4,0.0,3.0,,5.45,1260.0,Pulped Natural,129.0,3
Panama,96.3,7.0,1.0,5.0,0.08,5.5,1950.0,Washed,162.0,5
Ethiopia,90.6,6.7,1.0,5.0,0.1,8.82,1580.0,Honey,240.0,2
Kenya,87.5,8.3,1.0,6.0,0.12,7.38,1280.0,Honey,181.0,5
Kenya,90.4,7.5,1.0,6.0,,6.58,1290.0,Honey,136.0,2
Kenya,91.7,,0.0,2.0,,4.42,1180.0,Natural,174.0,1
Kenya,88.9,,0.0,6.0,,5.98,1570.0,Pulped Natural,207.0,5
